Timestamp,ActivePowerConsumption,Returned energy Wh
2022-03-20 04:40,79.70,0.00
2022-03-20 04:50,77.70,0.00
2022-03-20 05:00,74.30,0.00
2022-03-20 05:10,72.70,0.00
2022-03-20 05:20,79.60,0.00
2022-03-20 05:30,81.40,0.00
2022-03-20 05:40,74.10,0.00
2022-03-20 05:50,73.90,0.00
2022-03-20 06:00,73.30,0.00
2022-03-20 06:10,72.80,0.00
2022-03-20 06:20,82.10,0.00
2022-03-20 06:30,78.50,0.00
2022-03-20 06:40,73.30,0.00
2022-03-20 06:50,73.30,0.00
2022-03-20 07:00,73.20,0.00
2022-03-20 07:10,75.00,0.00
2022-03-20 07:20,84.30,0.00
2022-03-20 07:30,74.20,0.00
2022-03-20 07:40,73.30,0.00
2022-03-20 07:50,73.20,0.00
2022-03-20 08:00,74.10,0.00
2022-03-20 08:10,84.00,0.00
2022-03-20 08:20,87.60,0.00
2022-03-20 08:30,78.20,0.00
2022-03-20 08:40,78.70,0.00
2022-03-20 08:50,79.10,0.00
2022-03-20 09:00,78.10,0.00
2022-03-20 09:10,82.30,0.00
2022-03-20 09:20,78.60,0.00
2022-03-20 09:30,73.20,0.00
2022-03-20 09:40,73.00,0.00
2022-03-20 09:50,71.70,0.00
2022-03-20 10:00,72.50,0.00
2022-03-20 10:10,83.50,0.00
2022-03-20 10:20,77.60,0.00
2022-03-20 10:30,78.30,0.00
2022-03-20 10:40,78.40,0.00
2022-03-20 10:50,78.70,0.00
2022-03-20 11:00,84.30,0.00
2022-03-20 11:10,89.10,0.00
2022-03-20 11:20,75.60,0.00
2022-03-20 11:30,73.70,0.00
2022-03-20 11:40,73.30,0.00
2022-03-20 11:50,73.10,0.00
2022-03-20 12:00,80.70,0.00
2022-03-20 12:10,78.60,0.00
2022-03-20 12:20,76.50,0.00
2022-03-20 12:30,79.10,0.00
2022-03-20 12:40,79.40,0.00
2022-03-20 12:50,79.40,0.00
2022-03-20 13:00,89.80,0.00
2022-03-20 13:10,82.20,0.00
2022-03-20 13:20,74.30,0.00
2022-03-20 13:30,73.10,0.00
2022-03-20 13:40,73.10,0.00
2022-03-20 13:50,74.80,0.00
2022-03-20 14:00,84.20,0.00
2022-03-20 14:10,73.60,0.00
2022-03-20 14:20,72.20,0.00
2022-03-20 14:30,72.80,0.00
2022-03-20 14:40,72.90,0.00
2022-03-20 14:50,78.20,0.00
2022-03-20 15:00,82.20,0.00
2022-03-20 15:10,72.60,0.00
2022-03-20 15:20,76.10,0.00
2022-03-20 15:30,77.90,0.00
2022-03-20 15:40,78.10,0.00
2022-03-20 15:50,87.00,0.00
2022-03-20 16:00,84.90,0.00
2022-03-20 16:10,72.20,0.00
2022-03-20 16:20,72.20,0.00
2022-03-20 16:30,72.00,0.00
2022-03-20 16:40,72.10,0.00
2022-03-20 16:50,83.30,0.00
2022-03-20 17:00,74.30,0.00
2022-03-20 17:10,71.70,0.00
2022-03-20 17:20,76.70,0.00
2022-03-20 17:30,95.70,0.00
2022-03-20 17:40,112.30,0.00
2022-03-20 17:50,111.60,0.00
2022-03-20 18:00,89.80,0.00
2022-03-20 18:10,79.60,0.00
2022-03-20 18:20,77.10,0.00
2022-03-20 18:30,76.40,0.00
2022-03-20 18:40,84.30,0.00
2022-03-20 18:50,83.20,0.00
2022-03-20 19:00,77.40,0.00
2022-03-20 19:10,83.00,0.00
2022-03-20 19:20,83.20,0.00
2022-03-20 19:30,82.40,0.00
2022-03-20 19:40,93.60,0.00
2022-03-20 19:50,84.90,0.00
2022-03-20 20:00,82.10,0.00
2022-03-20 20:10,82.00,0.00
2022-03-20 20:20,79.00,0.00
2022-03-20 20:30,81.90,0.00
2022-03-20 20:40,85.50,0.00
2022-03-20 20:50,76.20,0.00
2022-03-20 21:00,75.90,0.00
2022-03-20 21:10,76.20,0.00
2022-03-20 21:20,76.30,0.00
2022-03-20 21:30,87.40,0.00
2022-03-20 21:40,80.50,0.00
2022-03-20 21:50,76.70,0.00
2022-03-20 22:00,77.90,0.00
2022-03-20 22:10,83.90,0.00
2022-03-20 22:20,86.80,0.00
2022-03-20 22:30,95.60,0.00
2022-03-20 22:40,77.70,0.00
2022-03-20 22:50,76.70,0.00
2022-03-20 23:00,77.50,0.00
2022-03-20 23:10,77.30,0.00
2022-03-20 23:20,88.00,0.00
2022-03-20 23:30,90.60,0.00
2022-03-20 23:40,82.80,0.00
2022-03-20 23:50,82.60,0.00
2022-03-21 00:00,77.60,0.00
2022-03-21 00:10,79.10,0.00
2022-03-21 00:20,89.20,0.00
2022-03-21 00:30,81.40,0.00
2022-03-21 00:40,77.80,0.00
2022-03-21 00:50,77.70,0.00
2022-03-21 01:00,79.30,0.00
2022-03-21 01:10,88.90,0.00
2022-03-21 01:20,93.80,0.00
2022-03-21 01:30,83.60,0.00
2022-03-21 01:40,83.70,0.00
2022-03-21 01:50,82.20,0.00
2022-03-21 02:00,81.70,0.00
2022-03-21 02:10,89.60,0.00
2022-03-21 02:20,83.00,0.00
2022-03-21 02:30,77.30,0.00
2022-03-21 02:40,77.50,0.00
2022-03-21 02:50,81.30,0.00
2022-03-21 03:00,86.30,0.00
2022-03-21 03:10,94.30,0.00
2022-03-21 03:20,83.90,0.00
2022-03-21 03:30,83.00,0.00
2022-03-21 03:40,82.90,0.00
2022-03-21 03:50,82.90,0.00
2022-03-21 04:00,91.40,0.00
2022-03-21 04:10,89.50,0.00
2022-03-21 04:20,81.30,0.00
2022-03-21 04:30,80.40,0.00
2022-03-21 04:40,75.60,0.00
2022-03-21 04:50,76.40,0.00
2022-03-21 05:00,84.80,0.00
2022-03-21 05:10,74.80,0.00
2022-03-21 05:20,84.20,0.00
2022-03-21 05:30,397.90,0.00
2022-03-21 05:40,88.50,0.00
2022-03-21 05:50,188.00,0.00
2022-03-21 06:00,423.00,0.00
2022-03-21 06:10,137.60,0.00
2022-03-21 06:20,264.90,0.00
2022-03-21 06:30,215.50,0.00
2022-03-21 06:40,202.90,0.00
2022-03-21 06:50,296.50,0.00
2022-03-21 07:00,146.90,0.00
2022-03-21 07:10,148.80,0.00
2022-03-21 07:20,147.70,0.00
2022-03-21 07:30,288.90,0.00
2022-03-21 07:40,263.60,0.00
2022-03-21 07:50,162.40,0.00
2022-03-21 08:00,171.00,0.00
2022-03-21 08:10,312.20,0.00
2022-03-21 08:20,147.50,0.00
2022-03-21 08:30,254.90,0.00
2022-03-21 08:40,164.80,0.00
2022-03-21 08:50,145.20,0.00
2022-03-21 09:00,255.60,0.00
2022-03-21 09:10,156.90,0.00
2022-03-21 09:20,138.80,0.00
2022-03-21 09:30,173.70,0.00
2022-03-21 09:40,155.10,0.00
2022-03-21 09:50,165.80,0.00
2022-03-21 10:00,191.70,0.00
2022-03-21 10:10,178.20,0.00
2022-03-21 10:20,339.40,0.00
2022-03-21 10:30,167.70,0.00
2022-03-21 10:40,163.40,0.00
2022-03-21 10:50,169.30,0.00
2022-03-21 11:00,333.30,0.00
2022-03-21 11:10,183.00,0.00
2022-03-21 11:20,160.90,0.00
2022-03-21 11:30,144.00,0.00
2022-03-21 11:40,139.20,0.00
2022-03-21 11:50,255.70,0.00
2022-03-21 12:00,153.70,0.00
2022-03-21 12:10,140.60,0.00
2022-03-21 12:20,154.10,0.00
2022-03-21 12:30,143.60,0.00
2022-03-21 12:40,144.90,0.00
2022-03-21 12:50,148.90,0.00
2022-03-21 13:00,236.90,0.00
2022-03-21 13:10,250.40,0.00
2022-03-21 13:20,138.50,0.00
2022-03-21 13:30,135.80,0.00
2022-03-21 13:40,262.60,0.00
2022-03-21 13:50,238.60,0.00
2022-03-21 14:00,106.70,0.00
2022-03-21 14:10,74.80,0.00
2022-03-21 14:20,72.90,0.00
2022-03-21 14:30,73.40,0.00
2022-03-21 14:40,82.90,0.00
2022-03-21 14:50,78.70,0.00
2022-03-21 15:00,73.30,0.00
2022-03-21 15:10,72.70,0.00
2022-03-21 15:20,77.00,0.00
2022-03-21 15:30,86.00,0.00
2022-03-21 15:40,86.70,0.00
2022-03-21 15:50,78.70,0.00
2022-03-21 16:00,79.80,0.00
2022-03-21 16:10,73.70,0.00
2022-03-21 16:20,77.10,0.00
2022-03-21 16:30,83.50,0.00
2022-03-21 16:40,72.20,0.00
2022-03-21 16:50,72.00,0.00
2022-03-21 17:00,71.80,0.00
2022-03-21 17:10,71.80,0.00
2022-03-21 17:20,87.90,0.00
2022-03-21 17:30,84.60,0.00
2022-03-21 17:40,83.20,0.00
2022-03-21 17:50,102.50,0.00
2022-03-21 18:00,100.70,0.00
2022-03-21 18:10,102.60,0.00
2022-03-21 18:20,87.60,0.00
2022-03-21 18:30,78.50,0.00
2022-03-21 18:40,78.50,0.00
2022-03-21 18:50,78.30,0.00
2022-03-21 19:00,80.60,0.00
2022-03-21 19:10,96.10,0.00
2022-03-21 19:20,85.40,0.00
2022-03-21 19:30,84.70,0.00
2022-03-21 19:40,84.30,0.00
2022-03-21 19:50,84.00,0.00
2022-03-21 20:00,93.60,0.00
2022-03-21 20:10,89.60,0.00
2022-03-21 20:20,80.40,0.00
2022-03-21 20:30,78.00,0.00
2022-03-21 20:40,78.00,0.00
2022-03-21 20:50,83.70,0.00
2022-03-21 21:00,86.80,0.00
2022-03-21 21:10,77.80,0.00
2022-03-21 21:20,77.90,0.00
2022-03-21 21:30,77.90,0.00
2022-03-21 21:40,79.10,0.00
2022-03-21 21:50,89.90,0.00
2022-03-21 22:00,81.80,0.00
2022-03-21 22:10,84.90,0.00
2022-03-21 22:20,86.00,0.00
2022-03-21 22:30,85.30,0.00
2022-03-21 22:40,88.40,0.00
2022-03-21 22:50,83.30,0.00
2022-03-21 23:00,79.10,0.00
2022-03-21 23:10,78.20,0.00
2022-03-21 23:20,82.40,0.00
2022-03-21 23:30,90.50,0.00
2022-03-21 23:40,93.60,0.00
2022-03-21 23:50,84.40,0.00
2021-10-28 00:00,65.00,0.00
2021-10-28 00:10,79.50,0.00
2021-10-28 00:20,65.50,0.00
2021-10-28 00:30,69.60,0.00
2021-10-28 00:40,69.60,0.00
2021-10-28 00:50,68.70,0.00
2021-10-28 01:00,73.60,0.00
2021-10-28 01:10,77.60,0.00
2021-10-28 01:20,70.30,0.00
2021-10-28 01:30,69.70,0.00
2021-10-28 01:40,69.80,0.00
2021-10-28 01:50,70.70,0.00
2021-10-28 02:00,82.90,0.00
2021-10-28 02:10,79.70,0.00
2021-10-28 02:20,76.90,0.00
2021-10-28 02:30,76.60,0.00
2021-10-28 02:40,76.40,0.00
2021-10-28 02:50,81.40,0.00
2021-10-28 03:00,79.30,0.00
2021-10-28 03:10,59.70,0.00
2021-10-28 03:20,59.60,0.00
2021-10-28 03:30,59.50,0.00
2021-10-28 03:40,59.40,0.00
2021-10-28 03:50,70.40,0.00
2021-10-28 04:00,61.60,0.00
2021-10-28 04:10,59.60,0.00
2021-10-28 04:20,66.10,0.00
2021-10-28 04:30,73.20,0.00
2021-10-28 04:40,83.80,0.00
2021-10-28 04:50,86.90,0.00
2021-10-28 05:00,278.50,0.00
2021-10-28 05:10,497.00,0.00
2021-10-28 05:20,221.80,0.00
2021-10-28 05:30,404.80,0.00
2021-10-28 05:40,298.00,0.00
2021-10-28 05:50,172.20,0.00
2021-10-28 06:00,167.80,0.00
2021-10-28 06:10,174.40,0.00
2021-10-28 06:20,154.10,0.00
2021-10-28 06:30,160.90,0.00
2021-10-28 06:40,157.50,0.00
2021-10-28 06:50,238.90,0.00
2021-10-28 07:00,280.40,0.00
2021-10-28 07:10,250.40,0.00
2021-10-28 07:20,158.10,0.00
2021-10-28 07:30,173.10,0.00
2021-10-28 07:40,178.20,0.00
2021-10-28 07:50,168.50,0.00
2021-10-28 08:00,223.70,0.00
2021-10-28 08:10,188.90,0.00
2021-10-28 08:20,170.20,0.00
2021-10-28 08:30,195.00,0.00
2021-10-28 08:40,211.70,0.00
2021-10-28 08:50,166.20,0.00
2021-10-28 09:00,156.50,0.00
2021-10-28 09:10,164.70,0.00
2021-10-28 09:20,174.20,0.00
2021-10-28 09:30,187.70,0.00
2021-10-28 09:40,165.10,0.00
2021-10-28 09:50,169.70,0.00
2021-10-28 10:00,176.70,0.00
2021-10-28 10:10,154.70,0.00
2021-10-28 10:20,147.40,0.00
2021-10-28 10:30,259.10,0.00
2021-10-28 10:40,172.00,0.00
2021-10-28 10:50,156.00,0.00
2021-10-28 11:00,161.80,0.00
2021-10-28 11:10,129.00,0.00
2021-10-28 11:20,236.60,0.00
2021-10-28 11:30,142.60,0.00
2021-10-28 11:40,296.10,0.00
2021-10-28 11:50,153.50,0.00
2021-10-28 12:00,151.30,0.00
2021-10-28 12:10,165.00,0.00
2021-10-28 12:20,151.40,0.00
2021-10-28 12:30,149.90,0.00
2021-10-28 12:40,142.90,0.00
2021-10-28 12:50,160.90,0.00
2021-10-28 13:00,148.00,0.00
2021-10-28 13:10,162.40,0.00
2021-10-28 13:20,93.80,0.00
2021-10-28 13:30,85.90,0.00
2021-10-28 13:40,87.10,0.00
2021-10-28 13:50,84.70,0.00
2021-10-28 14:00,92.90,0.00
2021-10-28 14:10,92.00,0.00
2021-10-28 14:20,80.90,0.00
2021-10-28 14:30,80.60,0.00
2021-10-28 14:40,64.20,0.00
2021-10-28 14:50,69.00,0.00
2021-10-28 15:00,72.30,0.00
2021-10-28 15:10,63.80,0.00
2021-10-28 15:20,63.40,0.00
2021-10-28 15:30,64.00,0.00
2021-10-28 15:40,69.10,0.00
2021-10-28 15:50,76.30,0.00
2021-10-28 16:00,72.40,0.00
2021-10-28 16:10,75.80,0.00
2021-10-28 16:20,75.80,0.00
2021-10-28 16:30,75.50,0.00
2021-10-28 16:40,80.40,0.00
2021-10-28 16:50,69.30,0.00
2021-10-28 17:00,78.60,0.00
2021-10-28 17:10,93.50,0.00
2021-10-28 17:20,94.90,0.00
2021-10-28 17:30,97.00,0.00
2021-10-28 17:40,80.10,0.00
2021-10-28 17:50,75.70,0.00
2021-10-28 18:00,72.80,0.00
2021-10-28 18:10,68.30,0.00
2021-10-28 18:20,76.40,0.00
2021-10-28 18:30,74.70,0.00
2021-10-28 18:40,68.90,0.00
2021-10-28 18:50,69.10,0.00
2021-10-28 19:00,73.30,0.00
2021-10-28 19:10,81.20,0.00
2021-10-28 19:20,83.60,0.00
2021-10-28 19:30,75.90,0.00
2021-10-28 19:40,76.10,0.00
2021-10-28 19:50,69.90,0.00
2021-10-28 20:00,71.40,0.00
2021-10-28 20:10,80.80,0.00
2021-10-28 20:20,69.20,0.00
2021-10-28 20:30,69.10,0.00
2021-10-28 20:40,69.50,0.00
2021-10-28 20:50,75.70,0.00
2021-10-28 21:00,83.90,0.00
2021-10-28 21:10,81.90,0.00
2021-10-28 21:20,75.20,0.00
2021-10-28 21:30,75.60,0.00
2021-10-28 21:40,75.80,0.00
2021-10-28 21:50,78.30,0.00
2021-10-28 22:00,86.10,0.00
2021-10-28 22:10,75.90,0.00
2021-10-28 22:20,69.70,0.00
2021-10-28 22:30,68.80,0.00
2021-10-28 22:40,69.90,0.00
2021-10-28 22:50,79.20,0.00
2021-10-28 23:00,73.00,0.00
2021-10-28 23:10,68.70,0.00
2021-10-28 23:20,69.10,0.00
2021-10-28 23:30,69.50,0.00
2021-10-28 23:40,74.50,0.00
2021-10-28 23:50,77.40,0.00
2021-10-29 00:00,64.90,0.00
2021-10-29 00:10,69.30,0.00
2021-10-29 00:20,68.60,0.00
2021-10-29 00:30,69.00,0.00
2021-10-29 00:40,78.40,0.00
2021-10-29 00:50,73.50,0.00
2021-10-29 01:00,69.50,0.00
2021-10-29 01:10,69.90,0.00
2021-10-29 01:20,69.40,0.00
2021-10-29 01:30,74.10,0.00
2021-10-29 01:40,78.60,0.00
2021-10-29 01:50,70.10,0.00
2021-10-29 02:00,73.00,0.00
2021-10-29 02:10,76.30,0.00
2021-10-29 02:20,76.50,0.00
2021-10-29 02:30,86.50,0.00
2021-10-29 02:40,79.30,0.00
2021-10-29 02:50,75.90,0.00
2021-10-29 03:00,73.20,0.00
2021-10-29 03:10,69.20,0.00
2021-10-29 03:20,74.30,0.00
2021-10-29 03:30,78.00,0.00
2021-10-29 03:40,69.50,0.00
2021-10-29 03:50,69.80,0.00
2021-10-29 04:00,69.50,0.00
2021-10-29 04:10,69.60,0.00
2021-10-29 04:20,87.00,0.00
2021-10-29 04:30,79.20,0.00
2021-10-29 04:40,77.00,0.00
2021-10-29 04:50,76.70,0.00
2021-10-29 05:00,94.20,0.00
2021-10-29 05:10,170.50,0.00
2021-10-29 05:20,563.00,0.00
2021-10-29 05:30,258.50,0.00
2021-10-29 05:40,149.90,0.00
2021-10-29 05:50,147.20,0.00
2021-10-29 06:00,156.10,0.00
2021-10-29 06:10,204.00,0.00
2021-10-29 06:20,152.40,0.00
2021-10-29 06:30,151.50,0.00
2021-10-29 06:40,189.90,0.00
2021-10-29 06:50,246.90,0.00
2021-10-29 07:00,144.80,0.00
2021-10-29 07:10,146.70,0.00
2021-10-29 07:20,138.90,0.00
2021-10-29 07:30,142.50,0.00
2021-10-29 07:40,150.90,0.00
2021-10-29 07:50,139.50,0.00
2021-10-29 08:00,133.00,0.00
2021-10-29 08:10,187.10,0.00
2021-10-29 08:20,277.90,0.00
2021-10-29 08:30,160.70,0.00
2021-10-29 08:40,181.90,0.00
2021-10-29 08:50,216.10,0.00
2021-10-29 09:00,308.70,0.00
2021-10-29 09:10,186.30,0.00
2021-10-29 09:20,185.10,0.00
2021-10-29 09:30,177.90,0.00
2021-10-29 09:40,170.30,0.00
2021-10-29 09:50,177.90,0.00
2021-10-29 10:00,200.00,0.00
2021-10-29 10:10,194.40,0.00
2021-10-29 10:20,181.90,0.00
2021-10-29 10:30,172.80,0.00
2021-10-29 10:40,167.90,0.00
2021-10-29 10:50,179.00,0.00
2021-10-29 11:00,169.30,0.00
2021-10-29 11:10,160.50,0.00
2021-10-29 11:20,141.80,0.00
2021-10-29 11:30,115.50,0.00
2021-10-29 11:40,111.50,0.00
2021-10-29 11:50,111.70,0.00
2021-10-29 12:00,93.70,0.00
2021-10-29 12:10,99.00,0.00
2021-10-29 12:20,84.70,0.00
2021-10-29 12:30,89.60,0.00
2021-10-29 12:40,83.70,0.00
2021-10-29 12:50,63.30,0.00
2021-10-29 13:00,66.80,0.00
2021-10-29 13:10,69.10,0.00
2021-10-29 13:20,69.20,0.00
2021-10-29 13:30,79.90,0.00
2021-10-29 13:40,73.10,0.00
2021-10-29 13:50,76.00,0.00
2021-10-29 14:00,72.90,0.00
2021-10-29 14:10,69.00,0.00
2021-10-29 14:20,70.40,0.00
2021-10-29 14:30,67.40,0.00
2021-10-29 14:40,62.20,0.00
2021-10-29 14:50,61.90,0.00
2021-10-29 15:00,62.60,0.00
2021-10-29 15:10,67.00,0.00
2021-10-29 15:20,71.60,0.00
2021-10-29 15:30,62.00,0.00
2021-10-29 15:40,64.60,0.00
2021-10-29 15:50,67.00,0.00
2021-10-29 16:00,70.60,0.00
2021-10-29 16:10,84.10,0.00
2021-10-29 16:20,77.70,0.00
2021-10-29 16:30,71.50,0.00
2021-10-29 16:40,67.50,0.00
2021-10-29 16:50,68.40,0.00
2021-10-29 17:00,73.40,0.00
2021-10-29 17:10,76.00,0.00
2021-10-29 17:20,73.70,0.00
2021-10-29 17:30,74.40,0.00
2021-10-29 17:40,74.40,0.00
2021-10-29 17:50,73.60,0.00
2021-10-29 18:00,82.80,0.00
2021-10-29 18:10,69.60,0.00
2021-10-29 18:20,67.90,0.00
2021-10-29 18:30,68.20,0.00
2021-10-29 18:40,67.90,0.00
2021-10-29 18:50,74.30,0.00
2021-10-29 19:00,79.00,0.00
2021-10-29 19:10,74.30,0.00
2021-10-29 19:20,74.30,0.00
2021-10-29 19:30,74.20,0.00
2021-10-29 19:40,75.40,0.00
2021-10-29 19:50,80.10,0.00
2021-10-29 20:00,68.60,0.00
2021-10-29 20:10,67.80,0.00
2021-10-29 20:20,68.30,0.00
2021-10-29 20:30,68.30,0.00
2021-10-29 20:40,75.80,0.00
2021-10-29 20:50,80.50,0.00
2021-10-29 21:00,75.00,0.00
2021-10-29 21:10,74.40,0.00
2021-10-29 21:20,74.60,0.00
2021-10-29 21:30,75.40,0.00
2021-10-29 21:40,86.10,0.00
2021-10-29 21:50,75.50,0.00
2021-10-29 22:00,74.80,0.00
2021-10-29 22:10,74.90,0.00
2021-10-29 22:20,68.10,0.00
2021-10-29 22:30,74.50,0.00
2021-10-29 22:40,74.80,0.00
2021-10-29 22:50,68.00,0.00
2021-10-29 23:00,68.00,0.00
2021-10-29 23:10,67.30,0.00
2021-10-29 23:20,68.10,0.00
2021-10-29 23:30,79.10,0.00
2021-10-29 23:40,70.50,0.00
2021-10-29 23:50,67.60,0.00
2021-10-30 00:00,63.60,0.00
2021-10-30 00:10,68.20,0.00
2021-10-30 00:20,71.70,0.00
2021-10-30 00:30,77.80,0.00
2021-10-30 00:40,67.80,0.00
2021-10-30 00:50,67.50,0.00
2021-10-30 01:00,67.90,0.00
2021-10-30 01:10,68.10,0.00
2021-10-30 01:20,73.80,0.00
2021-10-30 01:30,75.40,0.00
2021-10-30 01:40,67.20,0.00
2021-10-30 01:50,68.10,0.00
2021-10-30 02:00,71.30,0.00
2021-10-30 02:10,74.40,0.00
2021-10-30 02:20,83.60,0.00
2021-10-30 02:30,79.10,0.00
2021-10-30 02:40,74.20,0.00
2021-10-30 02:50,74.50,0.00
2021-10-30 03:00,71.50,0.00
2021-10-30 03:10,67.50,0.00
2021-10-30 03:20,79.70,0.00
2021-10-30 03:30,69.70,0.00
2021-10-30 03:40,68.10,0.00
2021-10-30 03:50,68.00,0.00
2021-10-30 04:00,67.30,0.00
2021-10-30 04:10,71.20,0.00
2021-10-30 04:20,84.50,0.00
2021-10-30 04:30,74.80,0.00
2021-10-30 04:40,74.90,0.00
2021-10-30 04:50,75.30,0.00
2021-10-30 05:00,75.40,0.00
2021-10-30 05:10,80.00,0.00
2021-10-30 05:20,76.20,0.00
2021-10-30 05:30,68.50,0.00
2021-10-30 05:40,65.90,0.00
2021-10-30 05:50,65.00,0.00
2021-10-30 06:00,63.50,0.00
2021-10-30 06:10,69.50,0.00
2021-10-30 06:20,75.90,0.00
2021-10-30 06:30,69.20,0.00
2021-10-30 06:40,69.20,0.00
2021-10-30 06:50,69.40,0.00
2021-10-30 07:00,69.20,0.00
2021-10-30 07:10,76.40,0.00
2021-10-30 07:20,68.10,0.00
2021-10-30 07:30,62.70,0.00
2021-10-30 07:40,62.80,0.00
2021-10-30 07:50,62.90,0.00
2021-10-30 08:00,62.40,0.00
2021-10-30 08:10,70.10,0.00
2021-10-30 08:20,68.00,0.00
2021-10-30 08:30,62.50,0.00
2021-10-30 08:40,62.30,0.00
2021-10-30 08:50,62.40,0.00
2021-10-30 09:00,63.70,0.00
2021-10-30 09:10,77.20,0.00
2021-10-30 09:20,79.90,0.00
2021-10-30 09:30,75.10,0.00
2021-10-30 09:40,76.90,0.00
2021-10-30 09:50,72.70,0.00
2021-10-30 10:00,65.10,0.00
2021-10-30 10:10,68.20,0.00
2021-10-30 10:20,68.70,0.00
2021-10-30 10:30,62.90,0.00
2021-10-30 10:40,62.80,0.00
2021-10-30 10:50,63.20,0.00
2021-10-30 11:00,62.50,0.00
2021-10-30 11:10,70.60,0.00
2021-10-30 11:20,74.00,0.00
2021-10-30 11:30,69.50,0.00
2021-10-30 11:40,69.40,0.00
2021-10-30 11:50,63.40,0.00
2021-10-30 12:00,63.00,0.00
2021-10-30 12:10,71.10,0.00
2021-10-30 12:20,67.20,0.00
2021-10-30 12:30,62.50,0.00
2021-10-30 12:40,62.30,0.00
2021-10-30 12:50,62.90,0.00
2021-10-30 13:00,65.70,0.00
2021-10-30 13:10,77.70,0.00
2021-10-30 13:20,73.80,0.00
2021-10-30 13:30,69.30,0.00
2021-10-30 13:40,68.90,0.00
2021-10-30 13:50,69.20,0.00
2021-10-30 14:00,69.50,0.00
2021-10-30 14:10,75.70,0.00
2021-10-30 14:20,68.90,0.00
2021-10-30 14:30,62.80,0.00
2021-10-30 14:40,62.80,0.00
2021-10-30 14:50,63.00,0.00
2021-10-30 15:00,62.10,0.00
2021-10-30 15:10,68.40,0.00
2021-10-30 15:20,69.80,0.00
2021-10-30 15:30,63.40,0.00
2021-10-30 15:40,64.90,0.00
2021-10-30 15:50,67.00,0.00
2021-10-30 16:00,70.10,0.00
2021-10-30 16:10,79.10,0.00
2021-10-30 16:20,82.50,0.00
2021-10-30 16:30,71.70,0.00
2021-10-30 16:40,67.50,0.00
2021-10-30 16:50,68.20,0.00
2021-10-30 17:00,68.40,0.00
2021-10-30 17:10,72.40,0.00
2021-10-30 17:20,82.30,0.00
2021-10-30 17:30,74.40,0.00
2021-10-30 17:40,74.50,0.00
2021-10-30 17:50,74.20,0.00
2021-10-30 18:00,71.00,0.00
2021-10-30 18:10,70.40,0.00
2021-10-30 18:20,78.10,0.00
2021-10-30 18:30,68.00,0.00
2021-10-30 18:40,68.10,0.00
2021-10-30 18:50,67.80,0.00
2021-10-30 19:00,71.40,0.00
2021-10-30 19:10,77.30,0.00
2021-10-30 19:20,84.60,0.00
2021-10-30 19:30,74.70,0.00
2021-10-30 19:40,74.70,0.00
2021-10-30 19:50,68.40,0.00
2021-10-30 20:00,67.80,0.00
2021-10-30 20:10,68.30,0.00
2021-10-30 20:20,79.50,0.00
2021-10-30 20:30,69.20,0.00
2021-10-30 20:40,68.30,0.00
2021-10-30 20:50,74.60,0.00
2021-10-30 21:00,74.90,0.00
2021-10-30 21:10,74.90,0.00
2021-10-30 21:20,85.50,0.00
2021-10-30 21:30,76.60,0.00
2021-10-30 21:40,74.60,0.00
2021-10-30 21:50,74.90,0.00
2021-10-30 22:00,74.80,0.00
2021-10-30 22:10,75.20,0.00
2021-10-30 22:20,79.60,0.00
2021-10-30 22:30,70.80,0.00
2021-10-30 22:40,67.60,0.00
2021-10-30 22:50,67.80,0.00
2021-10-30 23:00,68.50,0.00
2021-10-30 23:10,67.90,0.00
2021-10-30 23:20,75.90,0.00
2021-10-30 23:30,73.40,0.00
2021-10-30 23:40,68.00,0.00
2021-10-30 23:50,67.60,0.00
2021-10-31 00:00,64.50,0.00
2021-10-31 00:10,68.50,0.00
2021-10-31 00:20,73.90,0.00
2021-10-31 00:30,75.80,0.00
2021-10-31 00:40,67.40,0.00
2021-10-31 00:50,68.50,0.00
2021-10-31 01:00,68.60,0.00
2021-10-31 01:10,68.30,0.00
2021-10-31 01:20,71.80,0.00
2021-10-31 01:30,78.30,0.00
2021-10-31 01:40,68.80,0.00
2021-10-31 01:50,68.70,0.00
2021-10-31 02:00,72.00,0.00
2021-10-31 02:10,75.20,0.00
2021-10-31 02:20,75.90,0.00
2021-10-31 02:30,86.10,0.00
2021-10-31 02:40,74.80,0.00
2021-10-31 02:50,75.10,0.00
2021-10-31 03:00,72.10,0.00
2021-10-31 03:10,68.00,0.00
2021-10-31 03:20,69.00,0.00
2021-10-31 03:30,79.50,0.00
2021-10-31 03:40,69.30,0.00
2021-10-31 03:50,68.00,0.00
2021-10-31 04:00,68.10,0.00
2021-10-31 04:10,68.10,0.00
2021-10-31 04:20,74.00,0.00
2021-10-31 04:30,84.60,0.00
2021-10-31 04:40,77.80,0.00
2021-10-31 04:50,74.80,0.00
2021-10-31 05:00,74.00,0.00
2021-10-31 05:10,74.80,0.00
2021-10-31 05:20,68.30,0.00
2021-10-31 05:30,75.50,0.00
2021-10-31 05:40,73.70,0.00
2021-10-31 05:50,65.20,0.00
2021-10-31 06:00,65.00,0.00
2021-10-31 06:10,64.20,0.00
2021-10-31 06:20,69.60,0.00
2021-10-31 06:30,75.20,0.00
2021-10-31 06:40,75.90,0.00
2021-10-31 06:50,69.40,0.00
2021-10-31 07:00,69.20,0.00
